Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
H. Arakawa; H. Irie; T. Tomura; J. Hirokawa,"Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan",2019,"Japan Society for the Promotion of Science(grant numbers:JP17H01278,JP18K13754); ",Corporate feed;millimeter-wave antenna arrays;Taylor distribution;waveguide slot arrays,Antenna arrays;Slot antennas;Dielectrics;Apertures;Antenna feeds;Reflection
M. E. Trampler; X. Gong,"Antenna, RF and Microwave Integrated System Laboratory, University of Central Florida, Orlando, FL, USA; Antenna, RF and Microwave Integrated System Laboratory, University of Central Florida, Orlando, FL, USA",2019,"National Science Foundation(grant numbers:ECCS-1231976,ECCS-1443942); ",Beam steering;microstrip antennas;planar array;reflectarrays;tunable circuits and devices;varactor,Varactors;Tuning;Reflector antennas;Equivalent circuits;Resonant frequency;Reflection;Capacitance
J. Zhao; T. Li; H. Li; X. Yang; Y. Zhou; W. Mao; H. Wang; B. Hu; H. Zou; Q. Liu,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",2019,"National Natural Science Foundation of China(grant numbers:61671132,61601086,61601384); Guilin University of Electronic Technology(grant numbers:CRKL1502708); Fundamental Research Funds for the Central Universities of China(grant numbers:ZYGX2015J036); ",Mode-transducing;planar;polarization converter;transmitarray surface,Surface waves;Transmitting antennas;Antenna measurements;Antenna feeds
G. Oliveri; G. Gottardi; A. Massa,"ELEDIA Research Center (ELEDIA@UniTN), University of Trento, Trento, Italy; ELEDIA Research Center, University of Trento, Trento, Italy; ELEDIA Research Center (ELEDIA@UniTN), University of Trento, Trento, Italy",2019,"Italian Space Agency through the Project Antenne al Plasma—Tecnologia abilitante per SATCOM (ASI.EPT.COM)(grant numbers:2018-3-HH.0 (CUP: F91I17000020005)); Project SMARTOUR—Piattaforma Intelligente per il Turismo through the Italian Ministry of Education, University, and Research within the Program Smart cities and communities and Social Innovation(grant numbers:SCN-00166); ",5G communications;antenna array synthesis;clustered arrays;massive multi-input multioutput (MIMO) systems,Antenna arrays;MIMO communication;Transmitting antennas;Receiving antennas;Time-domain analysis;Indexes
K. Ding; A. A. Kishk,"Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada",2019,National Natural Science Foundation of China(grant numbers:61301004); ,Antenna array feeds;directional couplers;multibeam antennas;phase shifters;reconfigurable antennas,Couplers;Switches;Phase shifters;Butler matrices;Bandwidth;Complexity theory
D. Comite; P. Burghignoli; P. Baccarelli; A. Galli,"Department of Information Engineering, Electronics and Telecommunications, Sapienza University of Rome, Rome, Italy; Department of Information Engineering, Electronics and Telecommunications, Sapienza University of Rome, Rome, Italy; Department of Engineering, University of Roma Tre, Rome, Italy; Department of Information Engineering, Electronics and Telecommunications, Sapienza University of Rome, Rome, Italy",2019,,Beam steering;conical patterns;cylindrical leaky waves (CLWs);Fabry–Perot cavity antennas (FPCAs);phased arrays,Phased arrays;Cavity resonators;Fabry-Perot;Azimuth;Probes
D. -C. Kim; S. -J. Park; T. -W. Kim; L. Minz; S. -O. Park,"Microwave and Antenna Laboratory, School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Samsung Electronics Co., Ltd., Suwon, South Korea; Microwave and Antenna Laboratory, School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Microwave and Antenna Laboratory, School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Microwave and Antenna Laboratory, School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",2019,"Institute for Information and communications Technology Promotion; Korea government (MSIP) through Study on Measurement and Evaluation Technology based on Reverberation Chamber(grant numbers:2015-0-00855); Institute for Information and Communications Technology Promotion Grant; Korea government (MSIT) through Development of testing and verification technology for 5G mobile communications supporting enhanced mobile broadband (eMBB), ultra reliable/low latency communication (URLLC), and machine-type communications (mMTC)(grant numbers:2018-0-00733); ",Antenna arrays;beam steering;calibration;digital signal processors;millimeter-wave (mm-wave) receivers,Calibration;Array signal processing;Real-time systems;5G mobile communication;Phase shifters;Antenna measurements;Antenna arrays
Y. Li; C. -Y. -D. Sim; Y. Luo; G. Yang,"Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai University, Shanghai, China; Department of Electrical Engineering, Feng Chia University, Taichung, Taiwan; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai University, Shanghai, China",2019,Shanghai Eastern Scholarship(grant numbers:SH03027); Ministry of Science and Technology(grant numbers:MOST107-2221-E-035-034); ,5G smartphone;balanced open-slot antenna;decoupling;massive multi-input multi-output (MIMO);MIMO antenna,Antenna arrays;Slot antennas;MIMO communication;5G mobile communication;Smart phones;Reflection coefficient
M. Karimipour; I. Aryanian,"Iran Telecommunication Research Center, Tehran, Iran; Iran Telecommunication Research Center, Tehran, Iran",2019,Iran Telecommunication Research Center(grant numbers:420960600); ,Broadband;genetic algorithm;optimization;reflectarray;spline technique,Splines (mathematics);Shape;Bandwidth;Metals;Apertures;Geometry
R. Kazemi; S. Yang; S. H. Suleiman; A. E. Fathy,"Faculty of Electrical and Computer Engineering, University of Tabriz, Tabriz, Iran; Futurewei Technologies, Inc., Plano, TX, USA; Winegard Company, Burlington, IA, USA; Department of Electrical Engineering and Computer Science, The University of Tennessee, Knoxville, TN, USA",2019,,Dual-circularly polarized antennas;slot array antennas;substrate integrated waveguide (SIW);traveling-wave antennas,Antenna arrays;Slot antennas;Polarization;Couplings;Substrates;Satellite broadcasting;Surface waves
I. P. Gravas; Z. D. Zaharis; T. V. Yioultsis; P. I. Lazaridis; T. D. Xenos,"Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; Department of Engineering and Technology, University of Huddersfield, Huddersfield, U.K.; Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece",2019,State Scholarships Foundation(grant numbers:MIS-5000432); ,Adaptive beamforming (ABF);minimum variance distortionless response (MVDR);recursive least squares (RLS);sample matrix inversion (SMI);sidelobe level (SLL);sidelobe suppression,Antenna arrays;Array signal processing;Interference;Antenna radiation patterns;Iterative methods;Signal to noise ratio;Directive antennas
A. Chepala; Y. Ding; V. F. Fusco,"Centre for Wireless Innovation (CWI), Institute of Electronics, Communications and Information Technology (ECIT), School of Electronics, Electrical Engineering and Computer Science (EEECS), Queen’s University Belfast, Belfast, U.K.; Institute of Sensors, Signals and Systems (ISSS), Heriot-Watt University, Edinburgh, U.K.; Centre for Wireless Innovation (CWI), Institute of Electronics, Communications and Information Technology (ECIT), School of Electronics, Electrical Engineering and Computer Science (EEECS), Queen’s University Belfast, Belfast, U.K.",2019,Queens University of Belfast Studentship; Engineering and Physical Sciences Research Council(grant numbers:EP/P000673/1); Low-complexity processing for mm-Wave massive MIMO(grant numbers:EP/N020391/1); Informed RF for 5G and Beyond; ,Circular array;multimode antenna orthogonal coding,Arrays;Antenna arrays;Azimuth;Bandwidth;Encoding;Antenna radiation patterns;Phase shifters
W. Yuan; X. Liang; L. Zhang; J. Geng; W. Zhu; R. Jin,"Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Antenna, Shanghai Aerospace Electronic Technology Institute, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China",2019,"National Natural Science Foundation of China(grant numbers:61671416,61571298,61571289); ",Filtering antenna;rectangular grating waveguide;satellite communication (SATCOM);slot array antenna,Arrayed waveguide gratings;Antenna arrays;Rectangular waveguides;Slot antennas;Receiving antennas;Antenna measurements
F. Middelstaedt; S. V. Tkachenko; R. Vick,"Chair for Electromagnetic Compatibility, Institute for Medical Technology, Otto von Guericke University Magdeburg, Magdeburg, Germany; Chair for Electromagnetic Compatibility, Institute for Medical Technology, Otto von Guericke University Magdeburg, Magdeburg, Germany; Chair for Electromagnetic Compatibility, Institute for Medical Technology, Otto von Guericke University Magdeburg, Magdeburg, Germany",2019,Deutsche Forschungsgemeinschaft; ,Multiconductor transmission lines (MTLs);perturbation methods;radiation effects;reflection coefficient;resonance,Wires;Transmission line matrix methods;Trajectory;Manganese;Method of moments;Resonant frequency;Antennas
M. Capek; L. Jelinek; M. Gustafsson,"Department of Electromagnetic Field, Czech Technical University in Prague, Prague, Czech Republic; Department of Electromagnetic Field, Czech Technical University in Prague, Prague, Czech Republic; Department of Electrical and Information Technology, Lund University, Lund, Sweden",2019,"Grantová Agentura České Republiky(grant numbers:19-06049S); Stiftelsen för Strategisk Forskning; Ministry of Education, Youth and Sports through the project(grant numbers:CZ.02.2.69/0.0/0.0/16_027/0008465); ",Antennas;numerical methods;optimization methods;shape sensitivity analysis;structural topology design,Topology;Method of moments;Sensitivity;Shape;Surface impedance;Antennas;Impedance
N. Peitzmeier; D. Manteuffel,"Institute of Microwave and Wireless Systems, Leibniz University Hannover, Hannover, Germany; Institute of Microwave and Wireless Systems, Leibniz University Hannover, Hannover, Germany",2019,Deutsche Forschungsgemeinschaft(grant numbers:MA 4981/4-2); ,Antenna theory;characteristic modes;group theory;multimode antenna;multiple-input multiple-output (MIMO);symmetry,Antennas;Current density;MIMO communication;Transforms;Upper bound;Characteristic mode analysis;Design methodology
P. Ylä-Oijala,"Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland",2019,,Composite structure;dielectric body;generalized eigenvalue equation;lossy target;perfect electric conductor (PEC);surface integral equation (SIE);theory of characteristic modes (TCM),Eigenvalues and eigenfunctions;Integral equations;Symmetric matrices;Conductors;Dielectrics;Antennas;Surface waves
A. Capozzoli; C. Curcio; A. Liseno,"Dipartimento di Ingegneria Elettrica e delle Tecnologie dell’Informazione, Università di Naples Federico II, Naples, Italy; Dipartimento di Ingegneria Elettrica e delle Tecnologie dell’Informazione, Università di Naples Federico II, Naples, Italy; Dipartimento di Ingegneria Elettrica e delle Tecnologie dell’Informazione, Università di Naples Federico II, Naples, Italy",2019,,Array factor computation;computational electromagnetics;nonuniform fast Fourier transform (NUFFT);optimized window,Microsoft Windows;Interpolation;Standards;Electromagnetics;Discrete Fourier transforms;Memory management
M. -D. Zhu; T. K. Sarkar; H. Chen; Y. Wu,"School of Electronic Engineering, Xidian University, Xi’an, China; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, USA; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, USA; School of Information Science and Technology, Engineering Research Center of Digitized Textile and Fashion Technology, Donghua University, Shanghai, China",2019,National Natural Science Foundation of China(grant numbers:61301029); Science and Technology Commission of Shanghai Municipality(grant numbers:14510711600); Fundamental Research Funds for Central Universities(grant numbers:17D110417); ,Associated Laguerre functions;highly oscillatory quadrature;magnetic field integral equation;marching-on-in-degree (MOD);stability;time-domain integral equation,Integral equations;Time-domain analysis;Numerical stability;Magnetic fields;Stability criteria;Transient analysis;Thermal stability
X. Zheng; M. Kupresak; V. V. Moshchalkov; R. Mittra; G. A. E. Vandenbosch,"Department of Electrical Engineering (ESAT-TELEMIC), KU Leuven, Leuven, Belgium; Department of Electrical Engineering (ESAT-TELEMIC), KU Leuven, Leuven, Belgium; Laboratory of Solid State Physics and Magnetism, KU Leuven, Leuven, Belgium; Department of Electrical and Computer Engineering, King Abdulaziz University, Jeddah, Saudi Arabia; Department of Electrical Engineering (ESAT-TELEMIC), KU Leuven, Leuven, Belgium",2019,"Onderzoeksraad, KU Leuven(grant numbers:G090017N,C24/15/015); ",Computational electromagnetics (EMs);nonlocal metals;plasmonics;vector and scalar potentials;waveguides,Mathematical model;Optical waveguides;Permittivity;Metals;Hydrodynamics;Plasmons
S. Wang; Y. Shao; Z. Peng,"Applied Electromagnetics Group, The University of New Mexico, Albuquerque, NM, USA; Applied Electromagnetics Group, The University of New Mexico, Albuquerque, NM, USA; Applied Electromagnetics Group, The University of New Mexico, Albuquerque, NM, USA",2019,National Science Foundation(grant numbers:1750839); Air Force Office of Scientific Research(grant numbers:FA9550-15-1-0171); ,Domain decomposition;parallel-in-time;rational Krylov subspace method;time domain (TD),Transient analysis;Mathematical model;Time-domain analysis;Parallel processing;Antennas;Computational modeling
K. -A. Liu; H. -D. Lang; C. D. Sarris,"Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada",2019,Natural Sciences and Engineering Research Council of Canada; ,Electromagnetic simulation;finite-difference time-domain (FDTD);sensitivity analysis,Time-domain analysis;Finite difference methods;Sensitivity;Standards;Antennas;Perturbation methods
S. Järvenpää; H. Wallén,"Department of Electronics and Nanoengineering, Aalto University, Aalto, Finland; Department of Electronics and Nanoengineering, Aalto University, Aalto, Finland",2019,,Anterpolation;fast Fourier transform;interpolation;method of moments;multilevel fast multipole algorithm (MLFMA),Broadband antennas;Broadband communication;Standards;Fourier series;Fast Fourier transforms;MLFMA
A. Salam; M. C. Vuran; X. Dong; C. Argyropoulos; S. Irmak,"Cyber-Physical Networking Laboratory, University of Nebraska–Lincoln, Lincoln, NE, USA; Department of Computer Science and Engineering, University of Nebraska–Lincoln, Lincoln, NE, USA; Riverbed Technology, San Francisco, CA, USA; Department of Electrical and Computer Engineering, University of Nebraska–Lincoln, Lincoln, NE, USA; Department of Biological Systems Engineering, University of Nebraska–Lincoln, Lincoln, NE, USA",2019,"National Science Foundation(grant numbers:CNS-0953900,NSF CNS-1423379,NSF CNS-1247941,CNS-1619285); NSF Cyber-Innovation for Sustainability Science and Engineering(grant numbers:DBI-1331895); ",Cyber-physical systems;precision agriculture;underground (UG) antenna;UG electromagnetic (EM) propagation;wireless UG sensor networks,Dipole antennas;Soil moisture;Impedance;Antenna theory;Antenna measurements
M. A. M. Hassan; A. A. Kishk,"Department of Electronics and Electrical Communications Engineering, Cairo University, Giza, Egypt; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada",2019,,Asymptotic waveform evaluation (AWE);electromagnetic (EM) scattering;frequency domain analysis;numerical analysis;random auxiliary sources (RASs) method,Bandwidth;Boundary conditions;Two dimensional displays;Three-dimensional displays;Method of moments;Taylor series;Broadband antennas
S. K. Goudos; G. V. Tsoulos; G. Athanasiadou; M. C. Batistatos; D. Zarbouti; K. E. Psannis,"Radiocommunications Laboratory, Aristotle University of Thessaloniki, Thessaloniki, Greece; Wireless and Mobile Communications Lab, University of Peloponnese, Tripolis, Greece; Wireless and Mobile Communications Lab, University of Peloponnese, Tripolis, Greece; Wireless and Mobile Communications Lab, University of Peloponnese, Tripolis, Greece; Wireless and Mobile Communications Lab, University of Peloponnese, Tripolis, Greece; Department of Applied Informatics, University of Macedonia, Thessaloniki, Greece",2019,,Artificial neural network (ANN);cellular communications;differential evolution (DE);optimization methods;unmanned aerial vehicle (UAV),Training;Antenna measurements;Long Term Evolution;Power measurement;Software;Area measurement;Frequency measurement
T. Tan,"Biomedical Engineering Department, Northwestern University, Evanston, IL, USA",2019,,Boundary-value problems;Dirichlet;Neumann;PML,Impedance;Antennas;Electromagnetics;Boundary value problems;Visualization;Writing;Indexes
T. He; X. W. Zhang; W. Y. Pan; K. Li,"College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Qingdao Research Center, China Research Institute of Radiowave Propagation, Qingdao, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",2019,"National Natural Science Foundation of China(grant numbers:61571389,61271086); ",Anisotropic ionosphere;near-field;very low frequency (VLF) electromagnetic wave,Ionosphere;Plasmas;Dipole antennas;Satellite broadcasting;Perpendicular magnetic anisotropy;Magnetic separation
J. Alvarez,"EMC Testing and Signature SP Team, Airbus Defence and Space, Getafe, Spain",2019,,Near-field (NF) measurement;radar cross section (RCS);radar imaging;synthetic aperture (SA) imaging,Antenna measurements;Noise measurement;Lighting;Scattering;Antenna radiation patterns;Temperature measurement
M. Dehmollaian; N. Chamanara; C. Caloz,"Center of Excellence on Applied Electromagnetic Systems, School of Electrical and Computer Engineering, University of Tehran, Tehran, Iran; Department of Electrical Engineering, Polytechnique Montréal, QC, Canada; Department of Electrical Engineering, Polytechnique Montréal, QC, Canada",2019,,Bianisotropic susceptibilities;cloaking;generalized sheet transition conditions (GSTCs);illusion optics;integral equation (IE);metasurface;method of moments (MoM);scattering,Cavity resonators;Scattering;Method of moments;Integral equations;Magnetic susceptibility;Antennas
D. K. Freeman; S. J. Byrnes,"Charles Stark Draper Laboratory, Inc., Cambridge, MA, USA; Charles Stark Draper Laboratory, Inc., Cambridge, MA, USA",2019,,Ferrite core;implantable devices;wireless power,Magnetic cores;Ferrites;Biological tissues;Implants;Permeability;Biological system modeling;Heating systems
I. Expósito; M. G. Sánchez; I. Cuiñas,"Department of Teoría do Sinal e Comunicacións, Universidade de Vigo, Vigo, Spain; Department of Teoría do Sinal e Comunicacións, Universidade de Vigo, Vigo, Spain; Department of Teoría do Sinal e Comunicacións, Universidade de Vigo, Vigo, Spain",2019,Xunta de Galicia(grant numbers:GRC2015/019); Ministerio de Ciencia y Tecnología(grant numbers:TEC2017-85529-C3-3-R); European Regional Development Fund; ,Electromagnetic measurements;humidity;temperature;uncertainty,Temperature measurement;Uncertainty;Attenuation;Measurement uncertainty;Antenna measurements;Humidity;Antennas
Y. Miao; W. Fan; J. Takada; R. He; X. Yin; M. Yang; J. Rodríguez-Piñeiro; A. A. Glazunov; W. Wang; Y. Gong,"Academy for Advanced Interdisciplinary Studies, Southern University of Science and Technology, Shenzhen, China; Antennas, Propagation and Millimeter-Wave System (APMS) Group, Aalborg University, Aalborg, Denmark; Department of Transdisciplinary Science and Engineering, Tokyo Institute of Technology, Tokyo, Japan; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China; Department of Electronics and Information Engineering, Tongji University, Shanghai, China; State Key Laboratory of Rail Traffic Control and Safety, Beijing Jiaotong University, Beijing, China; Department of Electronics and Information Engineering, Tongji University, Shanghai, China; Department of Electrical Engineering, University of Twente, Enschede, The Netherlands; School of Information Engineering, Chang’an University, Xi’an, China; Shenzhen Engineering Laboratory of Intelligent Information Processing for IoT, Southern University of Science and Technology, Shenzhen, China",2019,National Natural Science Foundation of China(grant numbers:61531009); Shenzhen Science and Technology Program(grant numbers:JCYJ20170817110410346); ,Channel emulation;multipath;multiprobe anechoic chamber (MPAC);over-the-air (OTA) testing;plane wave (PW);spherical vector wave (SVW),Probes;Emulation;Testing;Antennas;Clustering algorithms;Heuristic algorithms;Three-dimensional displays
Y. Morag; N. Tal; Y. Leviatan; Y. Levron,"Department of Electrical Engineering, Technion—Israel Institute of Technology, Haifa, Israel; Department of Electrical Engineering, Technion—Israel Institute of Technology, Haifa, Israel; Department of Electrical Engineering, Technion—Israel Institute of Technology, Haifa, Israel; Department of Electrical Engineering, Technion—Israel Institute of Technology, Haifa, Israel",2019,,Channel capacity;computational electromagnetics (CEMs);electromagnetic induction;electromagnetic radiation;near-field (NF) communication;wireless communication;wireless power transfer,Coils;Magnetic resonance;Resistance;Channel capacity;Media;Signal to noise ratio
J. Guo; F. Rachidi; S. V. Tkachenko; Y. -Z. Xie,"State Key Laboratory of Electrical Insulation and Power Equipment, National Center for International Research on Transient Electromagnetics and Applications, School of Electrical Engineering, Xi’an Jiaotong University, Xi’an, China; Electromagnetic Compatibility Laboratory, Swiss Federal Institute of Technology, Lausanne, Switzerland; Chair of Electromagnetic Compatibility, Otto von Guericke University Magdeburg, Magdeburg, Germany; State Key Laboratory of Electrical Insulation and Power Equipment, National Center for International Research on Transient Electromagnetics and Applications, School of Electrical Engineering, Xi’an Jiaotong University, Xi’an, China",2019,National Natural Science Foundation of China(grant numbers:51807158); ,Asymptotic method;distributed parameter circuits;high-frequency electromagnetic field;overhead transmission line (TL);transient response,High frequency;Power transmission lines;Couplings;Computational efficiency;Electric potential;Electric fields
S. Soltani; J. Dusenbury; K. C. Kerby-Patel,"University of Massachusetts Boston, Boston, MA, USA; Engineering Department, University of Massachusetts Boston, Boston, MA, USA; Engineering Department, University of Massachusetts Boston, Boston, MA, USA",2019,Defense Advanced Research Projects Agency(grant numbers:DIS AP00095); ,Antenna theory;electromagnetic propagation;microstrip antennas,Integrated circuit modeling;Microstrip;Load modeling;Impedance;Microstrip antennas;Transmission line matrix methods;Loaded antennas
J. -C. Zhang; X. -C. Wei; R. Yang; R. X. -K. Gao; Y. -B. Yang,"College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Department of Electronics and Photonics, Institute of High Performance Computing, Singapore; Zigong Innovation Center, Zhejiang University, Hangzhou, China",2019,National Natural Science Foundation of China(grant numbers:61871467); Natural Science Foundation of Zhejiang Province(grant numbers:LGG18F010002); Scientific Research Fund of Sichuan Provincial of China(grant numbers:18SYXHZ0056); EMC; ,Calibration factor;electromagnetic interference (EMI);near-field-to-near-field transformation;probe calibration,Probes;Calibration;Electromagnetic interference;Magnetic field measurement;Magnetic domains;Antennas;Magnetic fields
M. J. Horst; M. T. Ghasr; R. Zoughi,"Applied Microwave Nondestructive Testing Laboratory, Missouri University of Science and Technology, Rolla, MO, USA; Applied Microwave Nondestructive Testing Laboratory, Missouri University of Science and Technology, Rolla, MO, USA; Applied Microwave Nondestructive Testing Laboratory, Missouri University of Science and Technology, Rolla, MO, USA",2019,National Science Foundation(grant numbers:1011744); ,Microwave imaging;nondestructive testing (NDT);synthetic-aperture radar (SAR),Microwave imaging;Microwave theory and techniques;Synthetic aperture radar;Microwave antenna arrays;Cameras;Radar imaging
I. Syrytsin; S. Zhang; G. F. Pedersen; A. S. Morris,"Antennas, Propagation and Millimeter-wave Systems Section, Aalborg University, Aalborg, Denmark; Antennas, Propagation and Millimeter-wave Systems Section, Aalborg University, Aalborg, Denmark; Antennas, Propagation and Millimeter-wave Systems Section, Aalborg University, Aalborg, Denmark; WiSpry, Irvine, CA, USA",2019,Innovationsfonden; ,5G;antenna array;cm-wave;diversity;mobile terminal antenna;user impact,Arrays;Phased arrays;Mobile antennas;5G mobile communication;Shadow mapping
A. Liu; Y. Lu,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2019,,Low profile;monocone antenna;omnidirectional radiation;vertical polarization;wideband antenna,Dielectrics;Bandwidth;Loaded antennas;Loading;Pins;Resonant frequency
Y. Cui; C. Qi; R. Li,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2019,"National Natural Science Foundation of China(grant numbers:61372009,61871194); Guangzhou Science, Technology and Innovation Commission(grant numbers:201804010404); Fundamental Research Funds for the Central Universities; ",Circular polarization (CP);linear polarization;omnidirectional antenna;polarization reconfigurable antenna,Broadband antennas;Omnidirectional antennas;PIN photodiodes;Impedance matching;Bandwidth;Broadband communication
F. Faisal; Y. Amin; Y. Cho; H. Yoo,"Department of Telecommunication Engineering, University of Engineering and Technology, Taxila, Pakistan; Department of Telecommunication Engineering, University of Engineering and Technology, Taxila, Pakistan; Department of Biomedical Engineering, Hanyang University, Seoul, South Korea; Department of Biomedical Engineering, Hanyang University, Seoul, South Korea",2019,"National Research Foundation of Korea; Ministry of Education, Science and Technology(grant numbers:2019R1A2C2004774); ",Coplanar waveguide (CPW)-fed;flexible;flower shaped;wideband,Bandwidth;Substrates;Broadband antennas;Slot antennas;Microstrip antennas;Antenna measurements
L. Sun; Y. Li; Z. Zhang; Z. Feng,"Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China",2019,"National Natural Science Foundation of China(grant numbers:61525104,61771280); Natural Science Foundation of Beijing Municipality(grant numbers:4182029); ",Circularly polarized (CP);even and odd modes;planar inverted-F antenna (PIFA);radio frequency identification (RFID),Feeds;Broadband antennas;Radiofrequency identification;Slot antennas;Wideband
D. Inserra; G. Wen,"Center for RFIC and System Technology, School of Information and Communication Engineering, University of Electronics Science and Technology of China, Chengdu, China; Center for RFIC and System Technology, School of Information and Communication Engineering, University of Electronics Science and Technology of China, Chengdu, China",2019,"National Natural Science Foundation of China(grant numbers:61601093,61701082,61701116); Sichuan Provincial Science and Technology Planning Program of China(grant numbers:2018HH0034,2019YFG0418,2019YFG0120); Fundamental Research Funds for the Central Universities(grant numbers:ZYGX2016Z011); Science and Technology on Electronic Information Control Laboratory; ",Antenna feeds;circular polarization;dipole antennas,Dipole antennas;Power dividers;Bandwidth;Impedance;Antenna arrays;Impedance matching
Y. M. Pan; K. W. Leung; K. Lu,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; High Tech Campus, Antenna Company, Eindhoven, The Netherlands",2019,GRF Research Project(grant numbers:CityU 11217018); National Natural Science Foundation of China(grant numbers:61871187); Fundamental Research Program of Shenzhen City(grant numbers:JCYJ20170818094814530); ,Mode classification;radar cross section (RCS);rectangular dielectric resonator antenna (DRA),Dielectrics;Magnetic resonance;Indexes;Numerical models;Dielectric resonator antennas;Radar cross-sections
