Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
D. -H. Kong; J. -N. Cao; W. -W. Zhang; W. -C. Huang; X. -Y. He; L. Liu; M. -Y. Xia,"State Key Laboratory of Advanced Optical Communication Systems and Networks, School of Electronics, Peking University, Beijing, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, School of Electronics, Peking University, Beijing, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, School of Electronics, Peking University, Beijing, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, School of Electronics, Peking University, Beijing, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, School of Electronics, Peking University, Beijing, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, School of Electronics, Peking University, Beijing, China; State Key Laboratory of Advanced Optical Communication Systems and Networks, School of Electronics, Peking University, Beijing, China",2024,"NSFC(grant numbers:62231001,62171005); ",Artificial intelligence (AI);characteristic mode theory (CMT);electromagnetic forward problem;inherent feature parameter (IFP);point cloud;scattered far-field,Point cloud compression;Scattering;Feature extraction;Training;Convolutional neural networks;Surface waves;Radar cross-sections
C. O. Díaz-Cáez; S. Yan,"Department of Electrical Engineering and Computer Science, Howard University, Washington, DC, USA; Department of Electrical Engineering and Computer Science, Howard University, Washington, DC, USA",2024,"National Science Foundation(grant numbers:2101012,2238124); ",Discontinuous Galerkin integral equation (DGIE);electromagnetic scattering problems;phase-extracted basis functions (PEBFs);standing wave;standing wave ratio (SWR);traveling wave,Electromagnetic scattering;Surface waves;Method of moments;Finite element analysis;Integral equations;Antennas and propagation;Vectors
J. Liu; S. Liao; Q. Xue; W. Che,"Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, Guangdong, China; Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, Guangdong, China; Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, Guangdong, China; Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, Guangdong, China",2024,National Natural Science Foundation of China(grant numbers:62271212); Guangdong Basic Applied Basic Research Foundation Grant Outstanding Youth Fund Project(grant numbers:2021B1515020039); Guangdong Innovative and Entrepreneurial Research Team Program(grant numbers:2017ZT07x032); Fundamental Research Funds for the Central Universities(grant numbers:2023ZYGXZR004); ,Elliptical filtering response;equivalent circuit model (ECM);frequency-selective slab (FSSlab);slotline;split-ring resonators (SRRs),Slot lines;Resonant frequency;Bandwidth;Integrated circuit modeling;Prototypes;Filtering;Equivalent circuits
Y. Akamine; T. Tomura; J. Hirokawa,"Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan",2024,,Electromagnetic reflection;near-field to far-field transformation (NFFFT);radar cross sections(RCS),Noise measurement;Radar cross-sections;Probes;Scattering;Wavelength measurement;Receivers;Radar scattering
D. M. Pastore; E. E. Hackett,"Department of Marine Science, Coastal Carolina University, Conway, SC, USA; Department of Marine Science, Coastal Carolina University, Conway, SC, USA",2024,Office of Naval Research(grant numbers:N00014-19-1-2350); ,Electromagnetic (EM) wave propagation;evaporation ducts;forward scattering;global sensitivity analysis;heterogenous evaporation ducts;marine atmospheric surface layer (MASL);propagation in complex media;refractive turbulence;rough ocean surface;X-band,Atmospheric modeling;Sensitivity;Refractive index;Evaporation;Ducts;Sea surface;Computational modeling
I. A. Starkov; A. S. Starkov,"All-Russian Research Institute of Fats, Saint Petersburg, Russia; Mathematics Research Center, ITMO University, Saint Petersburg, Russia",2024,,Dielectric cylinder;dielectric waveguides;Maxwell equations;microdisk;normal modes;perturbation theory;whispering gallery modes,Perturbation methods;Dielectrics;Mathematical models;Eigenvalues and eigenfunctions;Electromagnetic waveguides;Antennas and propagation;Vectors
M. Eini Keleshteri; M. Teresa Bevacqua; V. Okhmatovski; T. Isernia; J. LoVetri,"Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MB, Canada; Dipartimento di Ingegneria dell’Informazione, delle Infrastrutture e dell’Energia Sostenibile (DIIES), Università degli Studi Mediterranea di Reggio Calabria, Reggio di Calabria, Italy; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MB, Canada; Dipartimento di Ingegneria dell’Informazione, delle Infrastrutture e dell’Energia Sostenibile (DIIES), Università degli Studi Mediterranea di Reggio Calabria, Reggio di Calabria, Italy; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MB, Canada",2024,Natural Sciences and Engineering Research Council of Canada (NSERC); ,Double-negative materials;inhomogeneous background;inverse scattering problem;Veselago lens (VL),Lenses;Integral equations;Spectral analysis;Permittivity;Permeability;Slabs;Maxwell equations
P. Lin; C. Qian; Y. Jia; Z. Wang; B. Wu; J. Huangfu; H. Chen,"ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, and the ZJU-Hangzhou Global Science and Technology Innovation Center, Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China; ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, and the ZJU-Hangzhou Global Science and Technology Innovation Center, Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China; ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, and the ZJU-Hangzhou Global Science and Technology Innovation Center, Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China; ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, and the ZJU-Hangzhou Global Science and Technology Innovation Center, Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China; ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, and the ZJU-Hangzhou Global Science and Technology Innovation Center, Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China; ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, and the ZJU-Hangzhou Global Science and Technology Innovation Center, Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China; ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, and the ZJU-Hangzhou Global Science and Technology Innovation Center, Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China",2024,"National Natural Science Foundation of China (NNSFC)(grant numbers:61625502,11961141010,61975176,62071423,62101485,62071424,62027805); Top-Notch Young Talents Program of China; Fundamental Research Funds for the Central Universities; ",Intelligent metasurfaces;synthetic neural network,Metasurfaces;Neural networks;Kernel;Deep learning;Task analysis;Training;Convolution
S. Yu; D. Guan; H. Xu; Z. Yang; Z. Liu; Y. Liu,"College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China",2024,National Natural Science Foundation of China(grant numbers:62271493); ,Angular adaptability;electronic countermeasures (ECM);high-resolution range profile (HRRP);imaging deception jamming;scattering enhancement;space–time modulation metasurface,Radar;Metasurfaces;Radar imaging;Modulation;Radar cross-sections;Jamming;Interference
H. Peng; X. Yang; X. Wu; W. Peng,"College of Electronics and Information Engineering, Sichuan University, Chengdu, China; College of Electronics and Information Engineering, Sichuan University, Chengdu, China; College of Electronics and Information Engineering, Sichuan University, Chengdu, China; College of Electronics and Information Engineering, Sichuan University, Chengdu, China",2024,Office of the Civil-Military Integration and Development Committee of the CPC Sichuan Provincial Committee(grant numbers:00205054A2040); ,High-temperature;industrial devices;microwave;thermal response;wireless temperature sensor,Temperature measurement;Temperature sensors;Wireless sensor networks;Wireless communication;Microwave filters;Resonator filters;Temperature
W. Wang; H. Jin; W. Yu; L. Liu; K. -S. Chin; G. Q. Luo,"Key Laboratory of RF Circuits and System of Ministry of Education, School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; Key Laboratory of RF Circuits and System of Ministry of Education, School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; Key Laboratory of RF Circuits and System of Ministry of Education, School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; National and Local Joint Engineering Laboratory of RF Integration, College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Electronics Engineering, Chang Gung University, Taoyuan, Taiwan; Key Laboratory of RF Circuits and System of Ministry of Education, School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China",2024,"National Science Foundation of China(grant numbers:62125105,62301201,62301199,62371255,61901144); Zhejiang Provincial Natural Science Foundation(grant numbers:LQ23F010017); Research Program(grant numbers:2022-JCJQ-JJ-0602); ",Cavity-backed patch;circularly polarized (CP);filtenna array (filtering antenna array);millimeter-wave (mmW);parallel-series-fed;substrate integrated waveguide (SIW),Filtering;Apertures;Substrates;Antenna arrays;Wideband;Power dividers;Microstrip antenna arrays
M. Wang; M. T. Yim; C. H. Chan,"State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong, SAR, China; State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong, SAR, China; State Key Laboratory of Terahertz and Millimeter Waves and the Department of Electrical Engineering, City University of Hong Kong, Hong Kong, SAR, China",2024,Donation for Research Projects_RMGS(grant numbers:9229014); ,Dual-polarization;folded-reflectarray;p-i-n diode;switch,Metasurfaces;PIN photodiodes;Substrates;Antennas;Reflector antennas;Metals;Propagation losses
Z. -H. Fu; X. -S. Yang; L. -L. Wang; B. -Z. Wang,"School of Physics, University of Electronic Science and Technology of China, Chengdu, China; School of Physics, University of Electronic Science and Technology of China, Chengdu, China; School of Physics, University of Electronic Science and Technology of China, Chengdu, China; School of Physics, University of Electronic Science and Technology of China, Chengdu, China",2024,National Natural Science Foundation of China(grant numbers:62271112); ,Broadband transmitarray;dual-polarization;low-profile;subwavelength unit cell,Apertures;Broadband antennas;Broadband communication;Metals;Antennas and propagation;Antenna feeds;Transmitting antennas
Q. Hu; H. Yang; X. Zeng; Y. Rao; X. Y. Zhang,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2024,"National Natural Science Foundation of China(grant numbers:62031016,62271217,62321002); Guangdong Basic and Applied Basic Research Foundation(grant numbers:2022A1515140079,2023A1515012233); ",Beam scanning;filtering;interference suppression;phase shift;reconfigurable intelligent surface (RIS),Reflection;Filtering;Reconfigurable intelligent surfaces;Integrated circuit modeling;Equivalent circuits;Antennas and propagation;Absorption
M. Wang; X. Li; H. Hao; W. Luo; Z. Chen; Z. Tian,"School of Optoelectronic Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Optoelectronic Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Optoelectronic Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Optoelectronic Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China",2024,Opening Project of Guangxi Wireless Broadband Communication and Signal Processing Key Laboratory(grant numbers:GXKL06230206); Chongqing Natural Science Foundation General Program(grant numbers:CSTB2022NSCQ-MSX0960); China Postdoctoral Science Foundation(grant numbers:2022MD723726); ,Detachable;folded reflectarray antenna (FRA);high efficiency;metal-only;wideband,Antenna measurements;Wideband;Reflector antennas;Broadband antennas;Gain measurement;Phase measurement;Aperture antennas
P. -Y. Wang; B. Sievert; A. Rennings; D. Erni,"Laboratory for General and Theoretical Electrical Engineering (ATE), Faculty of Engineering, University of Duisburg-Essen, Duisburg, Germany; Department of Integrated Circuits, Fraunhofer Institute for High Frequency Physics and Radar Techniques (FHR), Wachtberg, Germany; Laboratory for General and Theoretical Electrical Engineering (ATE), Faculty of Engineering, University of Duisburg-Essen, Duisburg, Germany; Laboratory for General and Theoretical Electrical Engineering (ATE), Faculty of Engineering, University of Duisburg-Essen, Duisburg, Germany",2024,"Project Terahertz-Integrationszentrum (THzIZ)/THzBeam in the Operationellen Programm (OP) Europäische Fonds für Regionale Entwicklung (EFRE) NRW 2014-2020 Program; Deutsche Forschungsgemeinschaft (DFG, German Research Foundation)–Transregio (TRR) 196 MARIE(grant numbers:287022738 (project S03)); ",Beam-steering;holographic antenna;leaky wave antenna (LWA);liquid crystal (LC);millimeter wave (mmWave);tunable device,Antennas;Metamaterials;Couplings;Scattering;Phased arrays;Metasurfaces;Electrodes
I. Parellada-Serrano; J. Velasco; C. Molero; M. García-Vigueras; P. Padilla,"Department of Signal Theory, Telematics and Communications, Research Centre for Information and Communication Technologies (CITIC-UGR), University of Granada, Granada, Spain; Department of Signal Theory, Telematics and Communications, Research Centre for Information and Communication Technologies (CITIC-UGR), University of Granada, Granada, Spain; Department of Signal Theory, Telematics and Communications, Research Centre for Information and Communication Technologies (CITIC-UGR), University of Granada, Granada, Spain; UMR CNRS 6164, INSA Rennes, IETR, Rennes, France; Department of Signal Theory, Telematics and Communications, Research Centre for Information and Communication Technologies (CITIC-UGR), University of Granada, Granada, Spain",2024,"Ministerio de Ciencia e innovación (MCIN)/Agencia Estatal de Investigación (AEI)/10.13039/501100011033(grant numbers:PID2020-112545RB-C54); MICIU/AEI/10.13039/501100011033(grant numbers:IJC2020-043599-I); European Union NextGenerationEU/Plan de Recuperación, Transformación y Resiliencia (PRTR); Ministerio de Universidades and European Union NextGenerationEU(grant numbers:PDC2022-133900-I00,TED2021-129938B-I00,TED2021-131699B-I00); ",3-D manufacturing;fully metallic;reflectarray,Resonators;Three-dimensional displays;Antennas and propagation;Tuning;Bandwidth;Satellites;Millimeter wave communication
Y. Zhang; H. Hu; T. Li; B. Chen; J. Tian; S. Lei,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, Sichuan, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, Sichuan, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, Sichuan, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, Sichuan, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, Sichuan, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, Sichuan, China",2024,"National Natural Science Foundation of China(grant numbers:U20B2043,62001095); Natural Science Foundation of Sichuan(grant numbers:2022NSFSC0564); ",Antenna array;array nulling synthesis (ANS);convolutional neural network (CNN);quantum particle swarm optimization (QPSO);self-paced learning (SPL),Convolution;Feature extraction;Computer architecture;Convolutional neural networks;Arrays;Optimization;Antenna radiation patterns
H. Qi; H. Liu,"School of Electronic and Information Engineering, i’an Jiaotong University, Xi’an, China; School of Electronic and Information Engineering, i’an Jiaotong University, Xi’an, China",2024,Shaanxi Key Laboratory(grant numbers:2021SYS-04); Shaanxi Science and Technology Innovation Team(grant numbers:2023-CX-TD-03); ,Controllable bandwidth;filtering multibeam antenna;low sidelobe level (SLL);nonuniform feed network,Wideband;Filtering;Band-pass filters;Antennas;Antenna feeds;Broadband antennas;Impedance
H. M. Yao; M. Ng; L. Jiang,"Department of Materials, Imperial College London, London, U.K.; Department of Mathematics, Hong Kong Baptist University, Hong Kong, China; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong, China",2024,"Hong Kong Research Grant Council General Research Fund (GRF)(grant numbers:12300218,12300519,17201020,17300021,C1013-21GF,C7004-21GF); Joint Natural Science Foundation of China—Research Grants Council (NSFC-RGC)(grant numbers:N-HKU76921); Research Grants Council of Hong Kong Special Administrative Region, China(grant numbers:HKU PDFS2122-7S05); ",Convolutional neural network;electromagnetic (EM) inverse scattering;high contrast;residual learning;two-step process,Mathematical models;Electromagnetic interference;Biomedical measurement;Computational modeling;Training;Iterative methods;Frequency measurement
J. -M. Poyanco; F. Pizarro; E. Rajo-Iglesias,"Department of Signal Theory and Communication, University Carlos III of Madrid, Madrid, Spain; Escuela de Ingeniería Electrica, Pontificia Universidad Católica de Valparaíso, Valparaíso, Chile; Department of Signal Theory and Communication, University Carlos III of Madrid, Madrid, Spain",2024,"Agencia Nacional de Investigación y Desarrollo (ANID)(grant numbers:FOVI210008); Fondecyt Regular(grant numbers:1221090); Office of Naval Research Global (ONRG)(grant numbers:N62909-23-1-2016,PID2019-107688RB-C21); Ministerio de Ciencia e Innovación (MCIN)/Agencia Estatal de Investigación (AEI)/10.13039/501100011033; ",Anisotropic material;dielectric lens;lens antenna;wave polarizer,Lenses;Permittivity;Antennas;Anisotropic magnetoresistance;Dielectrics;Polarization;Focusing
D. Wang; K. -D. Xu; Y. Cao; C. Guo; S. Yan,"School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China; School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China; School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China; School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China; School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China",2024,National Key Research and Development Program of China(grant numbers:2020YFA0709800); ,Butler matrix;micro metal additive manufacturing (M-MAM);multibeam application;ridged waveguide (RWG) slot antenna array;W-band,Antenna arrays;Slot antennas;Butler matrices;Fabrication;Antennas;Freeports;Metals
M. Gao; Z. Šipuš; I. V. Soares; S. Raman; D. Nikolayev; A. K. Skrivervik,"Microwaves and Antennas Group, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Faculty of Electrical Engineering and Computing, University of Zagreb, Zagreb, Croatia; CNRS, IETR–UMR 6164, University of Rennes, Rennes, France; Microwaves and Antennas Group, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; CNRS, IETR–UMR 6164, University of Rennes, Rennes, France; Microwaves and Antennas Group, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",2024,,Analytical method;gain pattern;implanted antenna;large host body,Antenna radiation patterns;Dipole antennas;Biological system modeling;Density measurement;Power system measurements;Analytical models;Implants
J. Chen; M. Berg; K. Rasilainen; Z. Siddiqui; M. E. Leinonen; A. Pärssinen,"Centre for Wireless Communications, University of Oulu, Oulu, Finland; ExcellAnt Ltd., Oulu, Finland; Centre for Wireless Communications, University of Oulu, Oulu, Finland; Centre for Wireless Communications, University of Oulu, Oulu, Finland; Centre for Wireless Communications, University of Oulu, Oulu, Finland; Centre for Wireless Communications, University of Oulu, Oulu, Finland",2024,Nokia Corporation Ltd.; Research Council of Finland through the 6G Flagship Program(grant numbers:346208); Business Finland RF Sampo Project(grant numbers:2993/31/2021); Nokia Foundation; HPY Research Foundation; Riitta and Jorma J. Takanen Foundation; ,Fifth generation (5G);band-notched antenna;complementary antenna;dual-band antenna;dual-polarized antenna;equivalent circuit model;filter;magnetoelectric (ME) dipole;millimeter-wave (mm-Wave),Dipole antennas;Broadband antennas;Resonator filters;5G mobile communication;Wideband;Magnetic separation;Bandwidth
F. -C. Chen; Y. -Z. Liang; W. -F. Zeng; K. -R. Xiang,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2024,Science and Technology Planning Project of Guangdong Province(grant numbers:2022A0505050010); Science and Technology Planning Project of Guangzhou(grant numbers:2024A04J6306); China Postdoctoral Science Foundation(grant numbers:2023M741206); National Funded Postdoctoral Program of China(grant numbers:GZB20230226); Guangdong Provincial Key Laboratory of Short-Range Wireless Detection and Communication; ,Fifth-generation (5G);multiple-input multiple-output (MIMO);series-fed antenna array;slant polarization,Antenna arrays;Patch antennas;Microstrip antenna arrays;Antenna feeds;Substrates;Antenna radiation patterns;Microstrip antennas
Z. -H. Tu; W. -S. Ou; F. -C. Chen,"School of Electronics and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronics and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronics and Information Engineering, South China University of Technology, Guangzhou, China",2024,Natural Science Foundation of Guangdong Province(grant numbers:2023A1515010860); National Natural Science Foundation of China(grant numbers:62334005); ,Dual band;dual-band bandstop structure;dual-polarization;millimeter wave (mm-wave);mobile terminal;port isolation,Dual band;Three-dimensional displays;Dielectrics;Antenna arrays;Antennas;Probes;Metals
Y. Zhao; A. -Z. Wang; S. -M. Zhang; J. -Q. Ding,"School of Electronic and Information Engineering, Jiangsu Collaborative Innovation Center of Atmospheric Environment and Equipment Technology, Nanjing University of Information Science and Technology, Nanjing, China; School of Electronic and Information Engineering, Jiangsu Collaborative Innovation Center of Atmospheric Environment and Equipment Technology, Nanjing University of Information Science and Technology, Nanjing, China; School of Electronic and Information Engineering, Jiangsu Collaborative Innovation Center of Atmospheric Environment and Equipment Technology, Nanjing University of Information Science and Technology, Nanjing, China; School of Electronic and Information Engineering, Jiangsu Collaborative Innovation Center of Atmospheric Environment and Equipment Technology, Nanjing University of Information Science and Technology, Nanjing, China",2024,"National Natural Science Foundation of China(grant numbers:61801230,12003011); ",Circular polarization;conformal antenna;H-plane horn antenna;low profile;wideband antenna,Horn antennas;Antennas;Antenna measurements;Bandwidth;Broadband antennas;Dielectric substrates;Antenna arrays
V. Paul; K. Dhwaj,"Center for Applied Research in Electronics, Indian Institute of Technology Delhi, New Delhi, India; Center for Applied Research in Electronics, Indian Institute of Technology Delhi, New Delhi, India",2024,,Dual-circularly polarized (CP);filtering antenna;high gain;microstrip patch;reflectionless;wideband,Filtering;Resonators;Antennas;Resonator filters;Reflector antennas;Gain;Bandwidth
M. Chen; H. Hu; K. Sun; S. Lei; J. Tian; B. Chen,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, Sichuan, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, Sichuan, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, Sichuan, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, Sichuan, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, Sichuan, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, Sichuan, China",2024,"National Natural Science Foundation of China(grant numbers:U20B2043,62001095); Natural Science Foundation of Sichuan Province, China(grant numbers:2022NSFSC0564); ",Huygens source;reconfigurable pattern;stable gain;wide beam-steering angle,Gain;PIN photodiodes;Phased arrays;Substrates;Inverters;Costs;Antenna measurements
H. M. Yao; M. Li; L. Jiang; K. L. Yeung; M. Ng,"Department of Mathematics, The University of Hong Kong, Hong Kong, China; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong, China; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong, China; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong, China; Department of Mathematics, Hong Kong Baptist University, Hong Kong, China",2024,"Hong Kong Research Grants Council (HKRGC) General Research Fund (GRF)(grant numbers:17201020,17300021); HKRGC Collaborative Research Fund (CRF)(grant numbers:C7004-21GF); Joint NSFC and Research Grants Council (RGC)(grant numbers:N-HKU769/21); RGC of Hong Kong Special Administrative Region, China(grant numbers:HKU PDFS2122-7S05); ",Antenna arrays;convolutional neural network;deep learning (DL);fault diagnosis,Antenna arrays;Antenna radiation patterns;Arrays;Antenna measurements;Convolution;Antennas;Microwave antenna arrays
L. Stefanini; D. Ramaccia; M. Barbuto; Z. Hamzavi-Zarghani; M. Longhi; A. Monti; S. Vellucci; A. Toscano; F. Bilotti,"Department of Industrial, Electronic and Mechanical Engineering, ROMA TRE University, Rome, Italy; Department of Industrial, Electronic and Mechanical Engineering, ROMA TRE University, Rome, Italy; Department of Engineering, Niccolò Cusano University, Rome, Italy; Department of Industrial, Electronic and Mechanical Engineering, ROMA TRE University, Rome, Italy; Department of Engineering, Niccolò Cusano University, Rome, Italy; Department of Industrial, Electronic and Mechanical Engineering, ROMA TRE University, Rome, Italy; Department of Engineering, Niccolò Cusano University, Rome, Italy; Department of Industrial, Electronic and Mechanical Engineering, ROMA TRE University, Rome, Italy; Department of Industrial, Electronic and Mechanical Engineering, ROMA TRE University, Rome, Italy",2024,REGIONE LAZIO through ATEMA-POR FESR LAZIO 2014/2020 – Gruppi Ricerca 2020(grant numbers:CUP F89J21021490009); Italian Ministry of University and research through AURORA-PRIN 2022-PNRR(grant numbers:P2022PPSN8); AirForce Office of Scientific Research London through AFOSR Research Project(grant numbers:FA9550-23-1-0267); ,Metasurfaces;mutual coupling;reflective intelligent surfaces (RISs);smart electromagnetic environment;statistical model,Impedance;Surface impedance;Probability density function;Metasurfaces;Fabrication;Resonant frequency;Mutual coupling
L. Zhu; J. Sun; G. Xu; Z. Hao; Q. Cao,"College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Huai’an Key Laboratory of Millimeter-Wave Communication Technology, Huaiyin Normal University, Huaian, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China",2024,Postgraduate Research and Practice Innovation Program of Jiangsu Province(grant numbers:KYCX23_0379); ,Broadband;high gain;in-band RCSR;integrated structure of antenna array;radar cross section (RCS),Antenna arrays;Broadband antennas;Broadband communication;Radar antennas;Antennas;Absorption;Loaded antennas
X. W. Dai; Y. H. Zhang; Z. Li; W. Yu; L. Liu; G. Q. Luo,"Key Laboratory of RF Circuits and System of Ministry of Education, School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; Key Laboratory of RF Circuits and System of Ministry of Education, School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; Key Laboratory of RF Circuits and System of Ministry of Education, School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; Key Laboratory of RF Circuits and System of Ministry of Education, School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; National and Local Joint Engineering Laboratory of RF Integration, College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; Key Laboratory of RF Circuits and System of Ministry of Education, School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China",2024,"National Natural Science Foundation of China(grant numbers:62125105,62301199,62371255); Natural Science Foundation of Zhejiang Province(grant numbers:LGG21F010007,LQ23F010017); Research Program(grant numbers:2022-JCJQ-JJ-0602); ",Fine metal line (FML) structure;circularly polarized (CP);reflectarray (RA);transparent antenna,Optical reflection;Optical polarization;Reflection;Optical design;Antennas and propagation;Metals;Gain
