Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Zhuang; X. Zhang; Z. He,"School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China",2021,,Beampattern synthesis;convex optimization;dual-phase-shifter (DPS);phased array,Phased arrays;Phase shifters;Convex functions;Gain;Signal to noise ratio;Optimization;Numerical models
C. Ding; K. -M. Luk,"School of Information Engineering, Guangdong University of Technology, Guangzhou, China; State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong",2021,,Antenna measurement;artificial anisotropic polarizer;elliptical polarization;major axis;millimeter-wave;terahertz;V-band,Antennas;Polarization;Antenna measurements;Slabs;Mathematical model;Electric fields;Dielectrics
U. C. Hasar; G. Ozturk; Y. Kaya; J. J. Barroso; M. Ertugrul,"Department of Electrical and Electronics Engineering, Gaziantep University, Gaziantep, Turkey; Department of Electrical and Electronics Engineering, Ataturk University, Erzurum, Turkey; Department of Electricity and Energy, Bayburt University, Bayburt, Turkey; Instituto Tecnológico de Aeronáutica, São José dos Campos, Brazil; Department of Electrical and Electronics Engineering, Gaziantep University, Gaziantep, Turkey",2021,Scientific and Technological Research Council of Turkey (TUBITAK)(grant numbers:218M341); ,Bianisotropic;electromagnetic characterization;metamaterial (MM);Omega-class;state transition matrix (STM),Slabs;Scattering parameters;Electromagnetics;Tensors;Permittivity;Metamaterials;Electromagnetic scattering
X. -W. Huang; M. -L. Yang; X. -Q. Sheng,"Institute for Applied Electromagnetics, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Institute for Applied Electromagnetics, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Institute for Applied Electromagnetics, School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2021,National Key Research and Development Program of China(grant numbers:2017YFB0202500); Graduate Technological Innovation Project of Beijing Institute of Technology(grant numbers:2019CX10011); ,Butterfly algorithm;direct solvers;hierarchical matrix (H-matrix);integral equations (IEs);matrix decomposition,Matrix decomposition;Clustering algorithms;Impedance;Integral equations;Electromagnetic scattering;Antennas;Partitioning algorithms
D. B. Davidson,"ICRAR, Curtin University, Perth, WA, Australia",2021,Western Australian State Government; ,Convergence;method of moments (MoMs);mixed potential integral equation (MPIE);wire antennas,Method of moments;Wires;Integral equations;Convergence;Testing;Electric potential;Antennas
D. Erricolo; D. S. Filipovic; K. Haneda; Z. Zhang,"Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; Department of Electrical, Computer & Energy Engineering, University of Colorado Boulder, Boulder, CO, USA; Department of Electronics and Nanoengineering, Aalto University, Aalto, Finland; Department of Electronic Engineering, Tsinghua University, Beijing, China",2021,,,
R. -S. Chen; L. Zhu; J. -Y. Lin; S. -W. Wong; Y. Yang; Y. Li; L. Zhang; Y. He,"College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; School of Electrical and Data Engineering, University of Technology Sydney, Ultimo, NSW, Australia; College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; School of Electrical and Data Engineering, University of Technology Sydney, Ultimo, NSW, Australia; College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China",2021,"Shenzhen Science and Technology Program(grant numbers:JCYJ20180305124543176,JCYJ20190728151457763); Natural Science Foundation of Guangdong Province(grant numbers:2018A030313481); Shenzhen University Research Startup Project of New Staff(grant numbers:860-000002110311); National Natural Science Foundation of China(grant numbers:62071306); ",Cavity-backed slot antenna (CBSA);enhanced bandwidth;enhanced gain;full metal;high isolation;in-band full-duplex (IBFD),Slot antennas;Antenna feeds;Couplings;Bandwidth;Gain;Antenna measurements
J. Hu; W. Zhang; Y. Li; Z. Zhang,"Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China",2021,"National Natural Science Foundation of China(grant numbers:61525104,61971254); National Key Research and Development Program of China(grant numbers:2018YFB1801603); ",Co-polarized decoupling;full-duplex;mode cancellation;planar inverted-F antenna (PIFA);radio frequency front-end (RFFE) incorporate design,Antennas;Impedance;Gain;Antenna theory;Scattering parameters;Capacitors;Microwave antennas
W. Zhang; J. Hu; Y. Li; Z. Zhang,"Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",2021,"National Natural Science Foundation of China(grant numbers:61971254,61525104); National Key Research and Development Program of China(grant numbers:2018YFB1801603); ",Broadside radiation;duplexers;mutual coupling (MC);patch antenna;substrate integrated waveguide (SIW) cavity-backed slot antenna (CBSA),Antennas;Patch antennas;Couplings;Probes;Slot antennas;Electric fields;Antenna radiation patterns
A. -N. Nguyen; V. Hoang Le; N. Nguyen-Trong; M. Radfar; A. Ebrahimi; K. Phan; A. Desai,"School of Engineering and Mathematical Sciences, La Trobe University, Melbourne, VIC, Australia; School of Engineering and Mathematical Sciences, La Trobe University, Melbourne, VIC, Australia; School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia; School of Engineering and Mathematical Sciences, La Trobe University, Melbourne, VIC, Australia; School of Engineering, RMIT University, Melbourne, VIC, Australia; School of Engineering and Mathematical Sciences, La Trobe University, Melbourne, VIC, Australia; School of Engineering and Mathematical Sciences, La Trobe University, Melbourne, VIC, Australia",2021,"Center for Technology Infusion, La Trobe University; ",Capacitor;coplanar waveguide (CPW);differential;even mode;full duplex;isolation;odd mode;reflective termination;slotline;stepped slot antenna,Coplanar waveguides;Slot antennas;Microstrip;Antennas;Microstrip antennas;Couplers;Antenna feeds
Y. He; Y. Li,"Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",2021,National Natural Science Foundation of China(grant numbers:61771280); Youth Top Program of Beijing Outstanding Talent Funding Project; National Key Research and Development Program of China(grant numbers:2018YFB1801603); ,Antenna radiation patterns;full-duplex antennas;microstrip antennas;mutual coupling;resonator,Microstrip antennas;Antennas;Antenna radiation patterns;Microstrip;Loaded antennas;Transmitting antennas;Receiving antennas
J. X. Sun; Y. J. Cheng; Y. Fan,"EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",2021,"National Natural Science Foundation of China (NSFC)(grant numbers:61871088,61631012,U19A2056); National Key Research and Development Plan of China(grant numbers:2020YFB1806202,2020YFB1807404); National Defense Pre-Research Foundation of China (Insightful Plan); Science and Technology Innovation 2030 “Space-Ground Integrated Information Network.”; ",Dual-polarized;high polarization isolation;low cross-polarization;planar phased array antenna;ultra-wideband (UWB);wide-scanning,Baluns;Dipole antennas;Phased arrays;Dielectrics;Conductors;Ultra wideband antennas;Wideband
K. E. Kolodziej; P. T. Hurst; A. J. Fenn,"MIT Lincoln Laboratory, Lexington, MA, USA; MIT Lincoln Laboratory, Lexington, MA, USA; MIT Lincoln Laboratory, Lexington, MA, USA",2021,Department of the Navy under Air Force(grant numbers:FA8702-15-D-0001); ,Circular mode phasing;fifth generation (5G) mobile communication;high-isolation antenna;in-band full-duplex (IBFD);interference cancellation;omnidirectional;self-interference (SI),Interference cancellation;Antennas;Antenna measurements;Transmitting antennas;Prototypes;Phased arrays;Vehicle-to-everything
S. Yen; L. B. Boskovic; D. S. Filipovic,"Department of Electrical, Computer, and Energy Engineering, University of Colorado at Boulder, Boulder, CO, USA; Department of Electrical, Computer, and Energy Engineering, University of Colorado at Boulder, Boulder, CO, USA; Department of Electrical, Computer, and Energy Engineering, University of Colorado at Boulder, Boulder, CO, USA",2021,Office of Naval Research(grant numbers:N000141712882); ,Co-circular polarization;in-band full-duplex (IBFD);radar cross section (RCS);retrodirective array (RDA);simultaneous transmit and receive (STAR);Van Atta array,Gain;Phased arrays;Array signal processing;Receiving antennas;Transmission line measurements;Topology;Directive antennas
M. A. Elmansouri; L. B. Boskovic; D. S. Filipovic,"Department of Electrical, Computer, and Energy Engineering, University of Colorado, Boulder, CO, USA; Department of Electrical, Computer, and Energy Engineering, University of Colorado, Boulder, CO, USA; Department of Electrical, Computer, and Energy Engineering, University of Colorado, Boulder, CO, USA",2021,Naval Research Lab (NRL)(grant numbers:#N00173-15-C-2021); ,Coupling;self-interference;sinuous antenna;TEM horn,Antennas;Horn antennas;Receiving antennas;Transmitting antennas;Apertures;Antenna radiation patterns;Impedance
M. Amjadi; K. Sarabandi,"Electrical Engineering and Computer Science Department, Radiation Laboratory, University of Michigan, Ann Arbor, MI, USA; Electrical Engineering and Computer Science Department, Radiation Laboratory, University of Michigan, Ann Arbor, MI, USA",2021,,Cavity-backed slot antennas (CBSAs);full-duplex;high-gain antennas;low-profile antennas;microstrip feed;ultra-wideband antennas,Receiving antennas;Bandwidth;Transmitting antennas;Antennas;Microstrip antennas;Slot antennas;Antenna feeds
H. Nawaz; N. Ahmad; J. Aslam,"Department of Electronics Engineering, University of Engineering and Technology (UET) Taxila, Chakwal, Pakistan; Department of Electronics Engineering, University of Engineering and Technology (UET) Taxila, Chakwal, Pakistan; Department of Electronics Engineering, University of Engineering and Technology (UET) Taxila, Chakwal, Pakistan",2021,,Full-duplex antenna;proximity feeding;reduced interport coupling;self-interference cancellation (SIC),Interference cancellation;Antennas;Bandwidth;Transceivers;Antenna feeds;Topology;Radio frequency;Full-duplex system
M. V. Kuznetcov; S. K. Podilchak; A. J. McDermott; M. Sellathurai,"Research Institute of Signals, Sensors and Systems (ISSS), Heriot-Watt University, Edinburgh, U.K.; School of Engineering, The University of Edinburgh, Edinburgh, U.K.; Institute of Sensors, Signals and Systems, Heriot-Watt University, Edinburgh, U.K.; Institute of Sensors, Signals and Systems, Heriot-Watt University, Edinburgh, U.K.",2021,U.K. Engineering and Physical Sciences Research Council(grant numbers:EP/P009670/1); ,Double-differential antenna;dual-polarization;full duplex;isolation;simultaneous transmit and receive (STAR),Antenna feeds;Broadband antennas;Slot antennas;Receiving antennas;Couplers;Antenna arrays;Transmitting antennas
Q. -C. Ye; Y. -M. Zhang; J. -L. Li; G. F. Pedersen; S. Zhang,"School of Physics, University of Electronic Science and Technology of China, Chengdu, China; Antenna, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Antenna, Denmark; School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China; Antenna, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Antenna, Denmark; Antenna, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Antenna, Denmark",2021,National Key Research and Development Program(grant numbers:2018YFC0603303); AAU Young Talent Program; RANGE Project; ,Dual polarization;full-duplex;high gain;high isolation;leaky-wave antenna (LWA);millimeter-wave (mm-wave),Antennas;Antenna feeds;Gain;Antenna measurements;Antenna arrays;Millimeter wave technology;Ports (computers)
C. A. M. Hernández; L. B. Boskovic; M. A. Elmansouri; M. Ignatenko; D. S. Filipovic,"Department of Electrical, Computer and Energy Engineering, Universitiy of Colorado Boulder, Boulder, CO, USA; Department of Electrical, Computer and Energy Engineering, Universitiy of Colorado Boulder, Boulder, CO, USA; Department of Electrical, Computer and Energy Engineering, Universitiy of Colorado Boulder, Boulder, CO, USA; Custom Microwave Inc., Longmont, CO, USA; Department of Electrical, Computer and Energy Engineering, Universitiy of Colorado Boulder, Boulder, CO, USA",2021,Office of Naval Research (ONR)(grant numbers:N00014-17-1-2882); ,Balanced circulator (BC);monostatic;orthomode transducer (OMT);rectangular waveguide;simultaneous transmit and receive (STAR);spherical lens,Lenses;Circulators;Transducers;Antennas;Couplings;Sensitivity;Antenna feeds
R. S. Hao; Y. J. Cheng; Y. F. Wu; Y. Fan,"EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",2021,"National Key Research and Development Plan of China(grant numbers:2018YFB1801505); National Natural Science Foundation of China (NSFC)(grant numbers:61871088,U19A2056); China Postdoctoral Science Foundation(grant numbers:2021TQ0058); ",Cassegrain antenna;differential feeding;dual-polarization;full-duplex;high isolation;multi-Gbps communication;reflectarray;shared aperture;W-band,Antenna feeds;Reflector antennas;Transducers;Antenna radiation patterns;Gain;Aperture antennas;Wireless communication
Y. Zhang; Z. He; M. Nie; J. Huang; Z. Zhang,"National Institute of Metrology (NIM), Beijing, China; National Institute of Metrology (NIM), Beijing, China; National Institute of Metrology (NIM), Beijing, China; National Institute of Metrology (NIM), Beijing, China; National Institute of Metrology (NIM), Beijing, China",2021,"National Key R&D Program of China(grant numbers:2017YFF0206202); Capability Improvement Projects of State Administration for Market Regulation (SAMR) of China(grant numbers:ANL2018,ANL2016); National Natural Science Foundation of China(grant numbers:61701469); ",Digitally modulated signal;error vector magnitude (EVM);in-band full-duplex (IBFD);millimeter-wave antenna;nonlinear vector network analyzer (NVNA);over-the-air (OTA) test;phase calibration;phase reference,Antenna measurements;Millimeter wave measurements;Phase measurement;Synchronization;Millimeter wave technology;Frequency measurement;Mixers
E. I. Ackerman; C. H. Cox,"Photonic Systems, Inc., Billerica, MA, USA; Photonic Systems, Inc., Billerica, MA, USA",2021,,Analog signal processing;in-band full duplex;microwave photonics;self-interference cancellation;simultaneous transmit and receive;wireless communications,Receiving antennas;Antenna measurements;Transmitting antennas;Reflector antennas;Ports (computers);Antennas;Broadband antennas
P. Liu; W. Jiang; W. Hu; S. -Y. Sun; S. -X. Gong,"National Key Laboratory of Antennas and Microwave Technology, Collaborative Innovation Center of Information Sensing and Understanding, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Collaborative Innovation Center of Information Sensing and Understanding, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Collaborative Innovation Center of Information Sensing and Understanding, Xidian University, Xi’an, China; Global Big Data Technologies Centre, University of Technology Sydney, Sydney, NSW, Australia; National Key Laboratory of Antennas and Microwave Technology, Collaborative Innovation Center of Information Sensing and Understanding, Xidian University, Xi’an, China",2021,Fundamental Research Funds for the Central; Innovation Fund of Xidian University; National Key Research and Development Program of China(grant numbers:2017YFF0205200); ,Cavity mode theory;circular patch antenna (CPA);defected ground structure (DGS);filtering antenna;low profile;multiresonant modes;wideband,Antennas;Filtering;Broadband antennas;Slot antennas;Wideband;Unmanned aerial vehicles;Resonant frequency
J. Sun; Q. Cao; Y. Li; H. Li,"College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China",2021,Natural Science Foundation of China(grant numbers:61871219); ,Absorber;circularly polarized (CP) antenna;functional reconfigurable;high gain;integrated structure,Antennas;Gain;Antenna arrays;Pins;Resistors;Microstrip antennas;Loaded antennas
Z. Wang; Y. Dong; Y. Ning; T. Itoh,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; Electrical Engineering Department, University of California at Los Angeles, Los Angeles, CA, USA",2021,,Circular polarization;compact antenna;metamaterial;miniaturized antenna;periodically structured surface;radio frequency identification (RFID);vertical split-ring resonator (VSRR),Antennas;Resonant frequency;Periodic structures;Capacitors;Antenna radiation patterns;Substrates;Bandwidth
V. Mishra; A. Kiourti,"Department of Electrical and Computer Engineering, ElectroScience Laboratory, The Ohio State University, Columbus, OH, USA; Department of Electrical and Computer Engineering, ElectroScience Laboratory, The Ohio State University, Columbus, OH, USA",2021,,Electrically small resonant loops;magnetoinductive waveguide (MIW);magnetoinductive waves (MI waves);wireless body area networks (WBANs),Wireless communication;Body area networks;Dispersion;Torso;Numerical models;Magnetic resonance;Electromagnetic waveguides
J. -K. Che; C. -C. Chen; J. F. Locke,"Department of Electrical and Computer Engineering, ElectroScience Laboratory, The Ohio State University, Columbus, OH, USA; Department of Electrical and Computer Engineering, ElectroScience Laboratory, The Ohio State University, Columbus, OH, USA; Ford Motor Inc., Dearborn, MI, USA",2021,"Ford Motor Inc., through the Ford-The Ohio State University (OSU) Alliance Program(grant numbers:OSU0042); ",5G Sub-6 GHz;antennas;MIMO;vehicles;vehicle-to-everything (V2X);wireless local area network (WLAN),Antennas;MIMO communication;Horn antennas;Antenna measurements;5G mobile communication;Wireless LAN;Vehicle-to-everything
Y. Yin; K. Wu,"Department of Electrical Engineering, Poly-Grames Research Center, Polytechnique Montreal, Montreal, Canada; Department of Electrical Engineering, Poly-Grames Research Center, Polytechnique Montreal, Montreal, Canada",2021,,Antipodal linearly tapered slot antenna (ALTSA);circularly-polarized;dielectric rod antenna;endfire;substrate integrated waveguide (SIW);unidirectional dielectric radiator (UDR),Substrates;Dielectrics;Antennas;Antenna feeds;Dipole antennas;Radio frequency;Slot antennas
M. A. Campo; G. Carluccio; S. Bruni; N. Llombart,"IMST GmbH, Kamp-Lintfort, Germany; NXP Semiconductors, Eindhoven, AE, The Netherlands; IMST GmbH, Kamp-Lintfort, Germany; THz Sensing Group, Delft University of Technology, Delft, CD, The Netherlands",2021,"European Union through the European Research Council Starting(grant numbers:Grant ERC-2014-StG,LAA-THz-CC 639749); IMST GmbH, Germany; ",Beam steering;dielectric gratings;elliptical lens antenna;field of view (FoV);leaky-wave (LW) antenna;mm-wave;wideband communications,Antennas
W. Wang; S. Yang; Z. Fang; Q. Sun; Y. Chen; Y. Zheng,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Department of Communication Engineering, Communication University of China, Beijing, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Department of Electrical Engineering, University of South Carolina, Columbia, SC, USA",2021,,Cavity-backed antenna;dual-/single-band shifting;high-isolated and dual-polarized antenna;Internet of Vehicles (IoV);microbase station;multiple-input multiple-output (MIMO),Dipole antennas;Switches;Broadband antennas;Wideband;MIMO communication;Slot antennas;Resonant frequency
X. Liu; K. W. Leung; N. Yang,"Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China",2021,"General Research Fund (GRF) Grant from the Research Grants Council of Hong Kong Special Administrative Region, China(grant numbers:CityU 11218819); Fundamental Research Program of Shenzhen City(grant numbers:JCYJ20170818094814530); Guangdong Natural Science Foundation(grant numbers:2021A1515011943); ",Dielectric resonator antenna (DRA);glass antenna;omnidirectional radiation pattern;polarization reconfigurable,Antennas;Bandwidth;Antenna feeds;Dielectric resonator antennas;Impedance;Antenna radiation patterns;Reflection coefficient
Y. Li; Q. -X. Chu,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2021,National Natural Science Foundation of China(grant numbers:61671207); Key Program of Marine Economy Development (Six Marine Industries) Special Foundation of Department of Natural Resources of Guangdong Province(grant numbers:GDNRC[2020]009); ,Base station antenna;cavity-backed antenna;dual-band antenna array;shared-aperture antenna,Antenna arrays;Reflector antennas;Dipole antennas;Base stations;Antenna radiation patterns;Dual band;Filtering
A. Ray; A. De; T. K. Bhattacharyya,"Advanced Technology Development Centre, IIT Kharagpur, Kharagpur, India; Advanced Technology Development Centre, IIT Kharagpur, Kharagpur, India; Advanced Technology Development Centre, IIT Kharagpur, Kharagpur, India",2021,"Chip to System Development (C2SD) project, through Special Manpower Development Program (SMDP), Ministry of Electronics and Information Technology (MeitY), Government of India(grant numbers:5(6)/2015-MDD); ",Balun;CMOS technology;dipole antenna;implantable antenna;industrial;scientific;and medical (ISM) band;on-chip antenna (OCA);quad-flat-no-leads (QFN) package,Dipole antennas;Coplanar waveguides;Antennas;Strips;Broadband antennas;Baluns;System-on-chip
J. Liu,"School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China",2021,Natural Science Foundation of China(grant numbers:61771497); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2020B1515020053); NSF of Guangdong Province(grant numbers:2015A030312010); ,Microstrip line;periodic leaky-wave antennas;slot array;space harmonic;stopband,Harmonic analysis;Leaky wave antennas;Microstrip antenna arrays;Modulation;Microstrip;Microstrip antennas;Antennas
Y. M. Pan; Y. Hu; S. Y. Zheng,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Department of Electronics and Communication Engineering, Sun Yat-Sen University, Guangzhou, China",2021,"National Natural Science Foundation of China(grant numbers:61922031,61871187); ",Dielectric resonator antenna (DRA);higher-order mode;multiple-input-multiple-output (MIMO) antenna;mutual coupling,Mutual coupling;MIMO communication;Antenna radiation patterns;Dielectric resonator antennas;Microstrip;Couplings;Periodic structures
L. Liu; Y. Jiang; Y. Hu; D. Jiang; L. Zhu,"National and Local Joint Engineering Laboratory of RF Integration and Micro-Assembly Technology and Institute of Flexible Electronics (Future Technology), College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; National and Local Joint Engineering Laboratory of RF Integration and Micro-Assembly Technology and Institute of Flexible Electronics (Future Technology), College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; National and Local Joint Engineering Laboratory of RF Integration and Micro-Assembly Technology and Institute of Flexible Electronics (Future Technology), College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; National and Local Joint Engineering Laboratory of RF Integration and Micro-Assembly Technology and Institute of Flexible Electronics (Future Technology), College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China",2021,National Natural Science Foundation of China(grant numbers:62001250); ,Corrugated metal;high gain;millimeter-wave;planar endfire antenna;symmetrical spoof surface plasmon polaritons (SSPPs);wideband,Antennas;Surface waves;Corrugated surfaces;Metals;Wideband;Slot antennas;Electric fields
Q. Lou; C. Xue; Z. N. Chen,"Department of Electrical and Computer Engineering, National University of Singapore, Singapore; School of Computer Science and Communication Engineering, Guangxi University of Science and Technology, Liuzhou, China; Department of Electrical and Computer Engineering, National University of Singapore, Singapore",2021,National Natural Science Foundation of China (NSFC)(grant numbers:62071133); Key Program of Natural Science Foundation of Guangxi Province(grant numbers:2019GXNSFDA245011); ,Dislocation;Glide symmetry;Huygens’ metasurface;Metalens,Metals;Metasurfaces;Strips;Magnetic resonance;Antennas;Couplings;Surface impedance
P. Baccarelli; L. Tognolatti; V. Jandieri; S. Ceccuzzi; C. Ponti; G. Schettini,"Department of Engineering, Roma Tre University, Rome, Italy; Department of Engineering, Roma Tre University, Rome, Italy; Department of General and Theoretical Electrical Engineering (ATE), Faculty of Engineering, University of Duisburg–Essen and Center for Nanointegration Duisburg-Essen (CENIDE), Duisburg, Germany; Department of Engineering, Roma Tre University, Rome, Italy; Department of Engineering, Roma Tre University, Rome, Italy; Department of Engineering, Roma Tre University, Rome, Italy",2021,"Italian Ministry for Education, University, and Research through the Project PRIN 2017 (WPT4WID: Wireless Power Transfer for Wearable and Implantable Devices)(grant numbers:2017YJE9XK_005); Shota Rustaveli National Science Foundation of Georgia (SRNSFG)(grant numbers:FR-19-4058); ",Directive radiation;electromagnetic bandgap (EBG) antennas;leaky waves;leaky-wave antennas (LWAs);periodic structures,Lattices;Metamaterials;Dielectrics;Antennas;Directive antennas;Photonic band gap;Slabs
Y. -L. Chang; Q. -X. Chu,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2021,National Natural Science Foundation of China(grant numbers:61671207); Fundamental Research Funds for the Central Universities(grant numbers:2018PY02); ,Decoupling;dual-polarized antenna;ferrite;multiband antenna;pattern restoring,Interference;Ferrites;Antennas;Antenna radiation patterns;Couplings;Antenna arrays;Coaxial cables
Y. -M. Zhang; Q. -C. Ye; G. F. Pedersen; S. Zhang,"Antenna, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Denmark; Antenna, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Denmark; Antenna, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Denmark; Antenna, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Denmark",2021,Aalborg University Young Talent Program; Huawei Project of “5G mmWave Decoupling Array.”; ,Active impedance matching;decoupling;filtering;massive multiple-input and multiple-output,Antenna arrays;Filtering;Antennas;Transmitting antennas;Mutual coupling;Patch antennas;Bandwidth
H. -T. Chou; H. -J. Su; H. -J. Huang,"Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering, Yuan-Ze University, Taoyuan, Taiwan; Department of Electrical Engineering, Yuan-Ze University, Taoyuan, Taiwan",2021,"Ministry of Science and Technology, Taiwan; ",Antenna array;beamforming network (BFN);Fisheye lens;multibeam radiation;parallel-plate substrate,Antennas
J. I. Herranz-Herruzo; M. Ferrando-Rocher; A. Valero-Nogueira; B. Bernardo-Clemente,"Instituto de Telecomunicaciones y Aplicaciones Multimedia (iTEAM), Universitat Politècnica de València (UPV), Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (iTEAM), Universitat Politècnica de València (UPV), Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (iTEAM), Universitat Politècnica de València (UPV), Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (iTEAM), Universitat Politècnica de València (UPV), Valencia, Spain",2021,"Spanish Government, Agencia Estatal de Investigación (AEI)(grant numbers:PID2019-107688RB-C22); ",Antenna arrays;circular polarization;slotted waveguide arrays,Slot antennas;Hollow waveguides;Rectangular waveguides;Linear antenna arrays;Geometry;Arrayed waveguide gratings;Wideband
